branch_id,name,tz
BR01,Spencer,America/Chicago
BR02,Marshall,America/Chicago
BR03,Sheldon,America/Chicago
BR04,Algona,America/Chicago
BR05,Mason City,America/Chicago
BR06,Fairmont,America/Chicago
BR07,Carroll,America/Chicago
BR08,Boone,America/Chicago
BR09,Oelwein,America/Chicago
BR10,Marshalltown,America/Chicago
BR11,Oskaloosa,America/Chicago
BR12,Storm Lake,America/Chicago
BR13,Ames,America/Chicago
BR14,Fort Dodge,America/Chicago
BR15,Ankeny,America/Chicago
BR16,Fairfield,America/Chicago
BR17,Washington,America/Chicago
BR18,Worthington,America/Chicago
BR19,LeMars,America/Chicago
BR21,Adel,America/Chicago
BR22,Sioux Center,America/Chicago
BR23,Garner,America/Chicago
BR24,Milford,America/Chicago
BR26,Webster City,America/Chicago
BR27,Humboldt,America/Chicago
BR28,Orange City,America/Chicago
BR29,Charles City,America/Chicago
BR30,The Merrill Company,America/Chicago
BR32,Waterloo,America/Chicago
BR33,Grinnell,America/Chicago
BR34,Sioux City,America/Chicago
BR35,Eagle Grove,America/Chicago
BR36,Clarion,America/Chicago
BR37,Pella,America/Chicago
BR38,Marion,America/Chicago
BR39,Muscatine,America/Chicago
BR40,AMS Machine Shop,America/Chicago
BR41,Wilton,America/Chicago
BR43,Auto Refinish Solutions,America/Chicago
BR44,ARS- Equip,America/Chicago
BR45,Vinton,America/Chicago
BR46,BR46,America/Chicago
BR47,Iowa City,America/Chicago
BR48,Northern Auto Parts,America/Chicago
BR49,Williamsburg,America/Chicago
BR50,Moline,America/Chicago
BR51,Urbandale,America/Chicago
BR52,Cedar Rapids,America/Chicago
BR54,Manchester,America/Chicago
BR55,Anamosa,America/Chicago
BR56,Maquoketa,America/Chicago
BR57,Decorah,America/Chicago
BR58,Sigourney,America/Chicago
BR60,Specialty Sales ,America/Chicago
BR61,APW Omaha,America/Chicago
BR62,Council Bluffs,America/Chicago
BR63,Cornhusker,America/Chicago
BR64,Bellevue,America/Chicago
BR65,Glenwood,America/Chicago
BR66,Lincoln,America/Chicago
BR67,Geneva,America/Chicago
BR68,Humphrey,America/Chicago
BR69,Fairbury,America/Chicago
BR70,Hastings,America/Chicago
BR71,Albany,America/Chicago
BR73,West Point,America/Chicago
BR74,Creston,America/Chicago
BR76,Kearney,America/Chicago
BR77,Grand Island,America/Chicago
BR78,Columbus,America/Chicago
BR79,Albion,America/Chicago
BR80,ARS - Rock Island,America/Chicago
BR81,Denison,America/Chicago
BR82,Atlantic,America/Chicago
BR83,GI DC,America/Chicago
BR84,McCook,America/Chicago
BR85,York,America/Chicago
BR91,IPS-Spencer,America/Chicago
BR92,IPS-Omaha,America/Chicago
BR93,IPS-Rock Islnd,America/Chicago
